date,open,high,low,close,volume,value
2021-09-18 13:00:00,6360.0,6375.0,6320.0,6350.0,525070.36639602,3334789565.1790543
2021-09-18 14:00:00,6350.0,6440.0,6350.0,6410.0,651809.12062716,4172493400.9650884
2021-09-18 15:00:00,6410.0,6425.0,6345.0,6370.0,654457.97574572,4176669184.6876483
2021-09-18 16:00:00,6360.0,6410.0,6360.0,6390.0,374474.72771786,2391807116.191356
2021-09-18 17:00:00,6390.0,6450.0,6390.0,6430.0,557930.85193365,3583737242.3117776
2021-09-18 18:00:00,6430.0,6435.0,6340.0,6360.0,599160.30597696,3821377538.6336374
2021-09-18 19:00:00,6355.0,6385.0,6330.0,6340.0,380891.16613661,2421480245.043691
2021-09-18 20:00:00,6340.0,6365.0,6285.0,6305.0,544913.50792435,3448289145.0433936
2021-09-18 21:00:00,6300.0,6355.0,6290.0,6305.0,427016.7767503,2699150376.2463055
2021-09-18 22:00:00,6305.0,6335.0,6300.0,6320.0,319243.6025814,2016035858.5157812
2021-09-18 23:00:00,6325.0,6655.0,6320.0,6550.0,3845081.51038674,25270848202.15114
2021-09-19 00:00:00,6550.0,6555.0,6425.0,6450.0,1209464.23966503,7838973994.609278
2021-09-19 01:00:00,6450.0,6545.0,6445.0,6540.0,547738.17596343,3559338044.1941915
2021-09-19 02:00:00,6540.0,6560.0,6500.0,6540.0,300286.04743815,1959907177.4327686
2021-09-19 03:00:00,6540.0,6630.0,6520.0,6580.0,316415.91463276,2080454262.3549852
2021-09-19 04:00:00,6580.0,6595.0,6520.0,6595.0,141952.30783605,929949261.1565593
2021-09-19 05:00:00,6595.0,6595.0,6500.0,6570.0,324351.2040351,2118951497.6463904
2021-09-19 06:00:00,6570.0,6580.0,6540.0,6555.0,238816.33306491,1568744111.777015
2021-09-19 07:00:00,6550.0,6615.0,6540.0,6580.0,330401.04244855,2174466119.9553504
2021-09-19 08:00:00,6580.0,6665.0,6550.0,6635.0,758574.67810613,5025744925.916655
2021-09-19 09:00:00,6635.0,6705.0,6485.0,6495.0,1426450.74138878,9403818690.145813
2021-09-19 10:00:00,6495.0,6530.0,6460.0,6525.0,669254.21680407,4339753082.472805
2021-09-19 11:00:00,6530.0,6565.0,6510.0,6530.0,389232.29509453,2545520287.392033
2021-09-19 12:00:00,6530.0,6530.0,6435.0,6445.0,368496.89222622,2380586940.922993
2021-09-19 13:00:00,6450.0,6460.0,6335.0,6375.0,1212142.0613398,7741413127.618681
2021-09-19 14:00:00,6380.0,6415.0,6365.0,6405.0,374348.30039227,2394135600.423268
2021-09-19 15:00:00,6405.0,6405.0,6345.0,6370.0,529724.58232715,3371933600.967073
2021-09-19 16:00:00,6370.0,6395.0,6355.0,6375.0,370063.61708667,2357643765.4873705
2021-09-19 17:00:00,6375.0,6400.0,6370.0,6395.0,259319.95044354,1655902222.9178514
2021-09-19 18:00:00,6390.0,6400.0,6345.0,6360.0,377899.70895075,2407056719.089641
2021-09-19 19:00:00,6360.0,6370.0,6285.0,6330.0,890908.20830589,5632871226.707847
2021-09-19 20:00:00,6330.0,6330.0,6170.0,6190.0,1882013.57600656,11743337698.55032
2021-09-19 21:00:00,6185.0,6215.0,6140.0,6180.0,2400174.11848405,14810142498.706732
2021-09-19 22:00:00,6180.0,6215.0,6160.0,6205.0,771046.94337645,4771671518.921233
2021-09-19 23:00:00,6205.0,6240.0,6200.0,6220.0,562268.25512922,3498525070.8629336
2021-09-20 00:00:00,6215.0,6260.0,6200.0,6210.0,512856.97908679,3193917972.4991736
2021-09-20 01:00:00,6210.0,6235.0,6170.0,6190.0,755562.21586041,4682426617.551221
2021-09-20 02:00:00,6190.0,6215.0,6135.0,6160.0,609249.35597443,3757193071.197242
2021-09-20 03:00:00,6165.0,6225.0,6145.0,6200.0,364143.0839895,2255830304.281922
2021-09-20 04:00:00,6200.0,6205.0,6160.0,6160.0,185321.28043465,1144745660.5260704
2021-09-20 05:00:00,6165.0,6200.0,6160.0,6180.0,201778.68732499,1246278471.6956482
2021-09-20 06:00:00,6180.0,6185.0,6155.0,6180.0,249471.18068404,1539226774.245414
2021-09-20 07:00:00,6175.0,6195.0,6020.0,6040.0,2175507.16864239,13231377962.339897
2021-09-20 08:00:00,6040.0,6090.0,6005.0,6040.0,1206178.76301157,7303388992.984532
2021-09-20 09:00:00,6045.0,6070.0,5855.0,5885.0,3531132.76520205,20967767501.87004
2021-09-20 10:00:00,5885.0,5930.0,5865.0,5920.0,836679.90582178,4936530116.7508545
2021-09-20 11:00:00,5920.0,5930.0,5720.0,5750.0,2594658.62012192,15020266605.586502
2021-09-20 12:00:00,5755.0,5770.0,5665.0,5740.0,1714144.38187116,9813777072.488884
2021-09-20 13:00:00,5735.0,5775.0,5675.0,5755.0,909314.39492425,5207392148.038642
2021-09-20 14:00:00,5760.0,5795.0,5745.0,5770.0,512414.40898395,2958018621.115207
2021-09-20 15:00:00,5770.0,5785.0,5690.0,5730.0,764283.91976852,4375401112.584083
2021-09-20 16:00:00,5730.0,5750.0,5560.0,5600.0,2128201.21530013,11963771151.970785
2021-09-20 17:00:00,5600.0,5660.0,5560.0,5655.0,951508.48388195,5344383600.083038
2021-09-20 18:00:00,5655.0,5670.0,5595.0,5600.0,553730.6631213,3119356827.0179834
2021-09-20 19:00:00,5605.0,5670.0,5560.0,5595.0,1348465.6603603,7558398366.810637
2021-09-20 20:00:00,5590.0,5600.0,5320.0,5435.0,4001804.53242061,21858038788.72656
2021-09-20 21:00:00,5435.0,5480.0,5185.0,5390.0,3946847.0234546,21060355312.093124
2021-09-20 22:00:00,5395.0,5520.0,5320.0,5495.0,1953270.54336122,10620321504.382679
2021-09-20 23:00:00,5495.0,5500.0,5410.0,5440.0,842706.03314462,4598555493.877075
2021-09-21 00:00:00,5445.0,5515.0,5375.0,5465.0,829255.873215,4513645347.09332
2021-09-21 01:00:00,5465.0,5475.0,5405.0,5410.0,792883.14508937,4315477270.064902
2021-09-21 02:00:00,5410.0,5450.0,5380.0,5410.0,400892.78803211,2168673242.8402143
2021-09-21 03:00:00,5410.0,5420.0,5275.0,5295.0,605440.90432965,3221050654.001338
2021-09-21 04:00:00,5300.0,5340.0,5230.0,5330.0,492516.13198763,2604043063.848549
2021-09-21 05:00:00,5330.0,5360.0,5250.0,5290.0,285046.03585239,1510209262.297386
2021-09-21 06:00:00,5290.0,5370.0,5275.0,5345.0,302193.25219278,1613543703.3870163
2021-09-21 07:00:00,5335.0,5400.0,5290.0,5310.0,505752.65987436,2705482261.7742558
2021-09-21 08:00:00,5320.0,5345.0,5205.0,5255.0,1088033.68142294,5715890549.633997
2021-09-21 09:00:00,5265.0,5265.0,4885.0,5025.0,5628851.99763361,28375586886.058617
2021-09-21 10:00:00,5025.0,5320.0,5015.0,5260.0,2240344.23029717,11643447965.583797
2021-09-21 11:00:00,5265.0,5340.0,5230.0,5325.0,1542247.7359639,8163546241.968216
2021-09-21 12:00:00,5325.0,5325.0,5225.0,5245.0,655348.87659286,3459045639.9298053
2021-09-21 13:00:00,5245.0,5265.0,5150.0,5155.0,868743.87698964,4509856169.489922
2021-09-21 14:00:00,5155.0,5195.0,5090.0,5175.0,855067.39625596,4388840060.443379
2021-09-21 15:00:00,5175.0,5270.0,5175.0,5210.0,779758.67831763,4062476581.575661
2021-09-21 16:00:00,5210.0,5280.0,5180.0,5265.0,668695.28343585,3499681122.0925884
2021-09-21 17:00:00,5265.0,5300.0,5225.0,5280.0,611758.37750849,3221438430.1264944
2021-09-21 18:00:00,5285.0,5290.0,5220.0,5230.0,514860.51936676,2704804793.2366796
2021-09-21 19:00:00,5235.0,5275.0,5190.0,5255.0,448515.92850848,2347286546.258504
2021-09-21 20:00:00,5255.0,5265.0,5215.0,5230.0,355605.05114981,1862881311.6973772
2021-09-21 21:00:00,5230.0,5250.0,5180.0,5185.0,658159.22057267,3429149990.286232
2021-09-21 22:00:00,5180.0,5205.0,5125.0,5165.0,951235.20997305,4910037305.120847
2021-09-21 23:00:00,5165.0,5175.0,5030.0,5085.0,1396906.34987838,7108739786.931679
2021-09-22 00:00:00,5080.0,5190.0,5065.0,5175.0,767078.85527764,3935040215.388765
2021-09-22 01:00:00,5170.0,5200.0,5060.0,5080.0,499790.81590883,2560688918.228961
2021-09-22 02:00:00,5080.0,5100.0,4990.0,5020.0,1095991.60002271,5512694059.648995
2021-09-22 03:00:00,5020.0,5100.0,5005.0,5030.0,338111.90184134,1707386235.5955472
2021-09-22 04:00:00,5030.0,5075.0,5005.0,5030.0,220330.11577037,1110426551.452139
2021-09-22 05:00:00,5025.0,5065.0,4935.0,4940.0,842454.43323694,4190629064.283417
2021-09-22 06:00:00,4955.0,5040.0,4855.0,5000.0,1339217.98002369,6619570453.531511
2021-09-22 07:00:00,5000.0,5025.0,4840.0,4850.0,1141170.71859399,5627385258.898173
2021-09-22 08:00:00,4850.0,4910.0,4790.0,4845.0,1647194.63813158,7966950184.050117
2021-09-22 09:00:00,4845.0,4945.0,4685.0,4770.0,2801421.15344816,13436659006.34186
2021-09-22 10:00:00,4770.0,5025.0,4735.0,4990.0,2369030.38656833,11649764494.527216
2021-09-22 11:00:00,4995.0,5025.0,4960.0,5000.0,881222.71249064,4397139366.4521
2021-09-22 12:00:00,5000.0,5080.0,4985.0,5035.0,947142.86953559,4769765662.8707
2021-09-22 13:00:00,5040.0,5045.0,4945.0,4990.0,690641.05912541,3453013119.0107827
2021-09-22 14:00:00,4990.0,5040.0,4980.0,5010.0,659051.24565826,3300230979.6947026
2021-09-22 15:00:00,5010.0,5055.0,4980.0,5055.0,372193.4401939,1869389141.3570032
2021-09-22 16:00:00,5060.0,5125.0,5025.0,5085.0,867240.02745401,4411505385.483838
2021-09-22 17:00:00,5090.0,5090.0,5030.0,5050.0,612524.32296996,3098798467.85198
2021-09-22 18:00:00,5050.0,5085.0,5015.0,5055.0,488246.21158185,2464311157.8914456
2021-09-22 19:00:00,5055.0,5080.0,5000.0,5025.0,718181.11256866,3614701175.6964793
2021-09-22 20:00:00,5025.0,5050.0,4945.0,4965.0,759135.57663802,3785674700.8045692
2021-09-22 21:00:00,4970.0,5060.0,4965.0,5030.0,501395.06209036,2511520248.2120275
2021-09-22 22:00:00,5035.0,5110.0,5020.0,5055.0,601993.43827508,3044903532.286526
2021-09-22 23:00:00,5055.0,5090.0,5030.0,5050.0,532490.73803974,2693608661.89378
2021-09-23 00:00:00,5050.0,5160.0,5050.0,5155.0,966153.52260235,4946937585.284669
2021-09-23 01:00:00,5160.0,5195.0,5130.0,5185.0,858273.88566501,4433617614.592037
2021-09-23 02:00:00,5185.0,5195.0,5105.0,5125.0,654552.03234042,3364566712.77893
2021-09-23 03:00:00,5120.0,5255.0,5110.0,5155.0,1153695.67705671,6001007570.095553
2021-09-23 04:00:00,5155.0,5230.0,5155.0,5210.0,383812.0637921,1995877405.3335276
2021-09-23 05:00:00,5210.0,5260.0,5190.0,5250.0,345073.96161653,1804609849.7784214
2021-09-23 06:00:00,5255.0,5340.0,5230.0,5285.0,758207.92406064,4013670949.858676
2021-09-23 07:00:00,5290.0,5325.0,5260.0,5315.0,825604.39406849,4369695249.276539
2021-09-23 08:00:00,5315.0,5325.0,5275.0,5315.0,920702.00973862,4879021239.536651
2021-09-23 09:00:00,5315.0,5380.0,5265.0,5275.0,1763637.63694066,9381784446.814169
2021-09-23 10:00:00,5275.0,5340.0,5230.0,5325.0,851561.93340582,4488170046.430861
2021-09-23 11:00:00,5330.0,5355.0,5290.0,5340.0,428872.16726876,2285693744.71479
2021-09-23 12:00:00,5340.0,5400.0,5315.0,5380.0,680599.37133436,3650951298.216494
2021-09-23 13:00:00,5385.0,5395.0,5350.0,5350.0,475028.69326956,2555048940.166856
2021-09-23 14:00:00,5355.0,5370.0,5275.0,5315.0,751959.68836161,3994786142.4427314
2021-09-23 15:00:00,5315.0,5330.0,5225.0,5325.0,710643.77108974,3746533747.2627807
2021-09-23 16:00:00,5325.0,5325.0,5280.0,5305.0,335220.05115011,1777749592.6058238
2021-09-23 17:00:00,5300.0,5310.0,5235.0,5245.0,560108.3871442,2949615149.5824304
2021-09-23 18:00:00,5245.0,5265.0,5200.0,5215.0,696817.22130035,3643282137.8459387
2021-09-23 19:00:00,5215.0,5225.0,5120.0,5175.0,943833.80887335,4879805070.534229
2021-09-23 20:00:00,5175.0,5180.0,5080.0,5110.0,814550.75480763,4171245592.4662967
2021-09-23 21:00:00,5110.0,5175.0,5100.0,5130.0,537106.81930561,2757066692.5379515
2021-09-23 22:00:00,5135.0,5225.0,5125.0,5215.0,719415.50952478,3730083791.5405145
2021-09-23 23:00:00,5215.0,5265.0,5205.0,5240.0,432251.88773163,2261308180.2134385
2021-09-24 00:00:00,5240.0,5250.0,5170.0,5180.0,460627.39618326,2398782720.524705
2021-09-24 01:00:00,5175.0,5215.0,5165.0,5195.0,266691.78872993,1384281919.2628105
2021-09-24 02:00:00,5195.0,5290.0,5195.0,5260.0,271195.7996964,1426291456.2179165
2021-09-24 03:00:00,5270.0,5295.0,5245.0,5265.0,209700.0834024,1104678621.218826
2021-09-24 04:00:00,5275.0,5300.0,5265.0,5285.0,108386.45140608,572814657.6375602
2021-09-24 05:00:00,5280.0,5290.0,5230.0,5255.0,95870.91131088,503694698.4644725
2021-09-24 06:00:00,5255.0,5260.0,5215.0,5235.0,150627.72971761,789427194.2149143
2021-09-24 07:00:00,5240.0,5300.0,5235.0,5285.0,264226.45612075,1391634155.5465732
2021-09-24 08:00:00,5285.0,5315.0,5265.0,5300.0,405384.69395082,2144020242.411603
2021-09-24 09:00:00,5300.0,5315.0,5240.0,5245.0,665019.97013127,3511019644.7542744
2021-09-24 10:00:00,5250.0,5285.0,5215.0,5225.0,497372.07010148,2607693998.717477
2021-09-24 11:00:00,5225.0,5230.0,5190.0,5195.0,433241.84582778,2255930686.7984114
2021-09-24 12:00:00,5195.0,5215.0,5160.0,5170.0,328833.6539921,1706518332.90729
2021-09-24 13:00:00,5170.0,5190.0,5145.0,5155.0,404233.3928061,2086498036.891514
2021-09-24 14:00:00,5160.0,5160.0,5110.0,5110.0,203503.81943948,1045824050.0704478
